msme_id,incorporation_age,is_private_limited,employee_count,total_revenue_norm,gst_liability_norm,itc_available_norm,b2b_revenue_ratio,export_revenue_ratio,revenue_mean_norm,revenue_std_norm,revenue_growth,total_outstanding_norm,total_sanctioned_norm,utilization_ratio,overdue_ratio,npa_count,sma_count,cc_accounts,od_accounts,term_loan_accounts,need_working_capital,need_machinery_capex,need_business_expansion,need_inventory_funding,need_trade_finance,need_digital_transformation,credit_risk_label
49f4dd16-9105-4549-854c-19463833bbdd,12.0,0.0,44.0,0.039976324326481696,0.026496463023379997,0.01843907051713168,0.37404940490690375,0.17461989521328564,0.029510850971798664,0.013399868261543175,0.8840394692921248,0.6212824570000001,1.256473165,0.4944653609056585,0.12821906864175306,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0bd0e040-4105-4698-b80c-151888ac50f9,1.0,0.0,39.0,0.15577041340077613,0.07018301538051415,0.05696139372305103,0.2153454228759094,0.02544929892980101,0.12104033725050584,0.022175343317759277,0.2827760423267476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
8d7e3a5d-305e-443d-a495-a8bdc06929d3,5.0,0.0,4.0,0.1558253389401991,0.08470288379910491,0.055813042841499114,0.26256254737064705,0.015789122922153828,0.15515767543622375,0.021234665777282447,0.22567235292409937,1.751598458,1.883378803,0.9300298247011755,0.22864379742448943,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6482ac91-87b9-4a65-9da7-86badc598192,4.0,0.0,58.0,0.061746424436148445,0.0431193750131145,0.03284500007507663,0.369117487118476,0.06322045489506205,0.03859194213435321,0.010464873229103723,0.7732270218826609,0.084094646,0.11341633000000001,0.7414685874600244,0.15320711380365404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
e7d0df98-b255-43af-8331-836afe08083e,5.0,0.0,5.0,0.08216269146612662,0.08811426617890988,0.05371573356575716,0.41456445027262284,0.025920916408189873,0.04415920485808368,0.02773738880503078,0.049999086290984825,0.068225391,0.111722334,0.6106692239351176,0.3098426801247647,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3adf7348-7943-4cf1-ad47-541b56472b54,7.0,0.0,4.0,0.14040408357135487,0.07353450331398102,0.04871359209511918,0.3530655357990461,0.220325028239207,0.10571786758172147,0.036636842994649935,0.9246640509650708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
b9a3acd0-d177-4811-b52b-4c7dd801db91,1.0,0.0,2.0,0.054320966952926875,0.0408883788193714,0.025392848770098998,0.5040956102136062,0.14108284945980806,0.046692552696275036,0.019281689870972278,0.7410086081395837,0.011198541000000001,0.033989623999999996,0.32946939924960633,0.2475395678776369,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
94a03c18-24e7-4dff-9ca5-7fcedc9169bd,1.0,0.0,2.0,0.037947421307007186,0.028330824327040337,0.022047790811371544,0.29566172000362967,0.0018082919935848475,0.03448394241812457,0.0047658869612274765,0.03554042874827943,0.015714792,0.024212765,0.6490292207436863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92309400-13a1-4c61-990b-ebdb1fd14d8c,1.0,1.0,15.0,0.07012271952807855,0.031054737911994118,0.027442798348585186,0.19620704640908537,0.02481804324624711,0.09328784625005353,0.020114080451659765,-0.288991938853531,0.087426949,0.151136551,0.5784633063381207,0.2191976412215872,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
b3dc49c3-1a15-408d-8c19-ff0610a61471,2.0,0.0,6.0,0.05248882884501778,0.03913962549306719,0.026025728358209304,0.40682306356997217,0.03225558907449095,0.04858532609650392,0.007967913591725094,0.41715398869723985,0.032507915000000005,0.059899259999999996,0.5427097930759078,0.1634937214521448,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
531f3dfd-68c7-468b-a4cf-ebf8d1d10462,14.0,0.0,9.0,0.008581074414157858,0.0018645722257346724,0.0011317986294567778,0.3787593061995233,0.013993016220297477,0.0061809590558828936,0.005167758579604444,1.8621792027135786,0.47382582300000003,0.6791235360000001,0.697701961252599,0.002368079039879597,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2a69eebb-142e-4f23-800a-6fcb4e591a3e,7.0,0.0,2.0,0.023166518295398435,0.005100447298605326,0.00413303285323597,0.2871826960061676,0.04735873863209434,0.031984532308827966,0.009013053643649996,-0.4465238080128083,0.033859924,0.059978378000000006,0.5645355064453393,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
23124efa-5e07-45bc-b55a-d1a1ae4cd65d,2.0,0.0,1.0,0.13394046806272256,0.029535859988391224,0.020841456318022637,0.39334530398413753,0.05049318713169863,0.13249929451632483,0.013356459834094666,0.18694492886876343,0.6483283230000001,1.1920864800000002,0.543860142596366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8115af58-888f-40ea-a22c-9c2292774c89,2.0,0.0,4.0,0.43015103810203065,0.2127142622840779,0.1238192103163098,0.17883340870995193,0.02919169500729818,0.4186952289455917,0.045350758775822855,0.3220461102080086,0.6276762690000001,2.1579128320000005,0.29087192943667517,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ca26f48a-ebc0-46ad-8e3a-0603a8001831,2.0,1.0,1.0,0.06719930511035302,0.03813830103301808,0.024428917458138695,0.3462272415274676,0.04975805906850926,0.06678936072204472,0.014974368297880809,0.1975216002150903,0.191946844,0.6576331719999999,0.2918752462200918,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42ba4d17-bd37-4440-98d3-08842bdb8a5e,1.0,0.0,9.0,0.048060546736615514,0.03665931734101531,0.02990460489160388,0.31505737995929084,0.0343213245456545,0.07115052586935633,0.013664849770604304,-0.18531272174430224,0.030648469,0.042674596,0.7181900210607735,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
d251db1e-6b01-488b-81b9-1445ab50f64f,2.0,1.0,6.0,0.06721513356302654,0.05455655764046939,0.03914428909457548,0.23968844152208746,0.06544552547939282,0.0756405902104049,0.010025925052617627,0.2274324289261912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1e2ff782-abc0-4b40-8f78-224dd09fc477,5.0,0.0,17.0,0.14975244640199953,0.1845229882312922,0.1334815264419233,0.34112652759658163,0.035786746343283556,0.17080423115063767,0.029448535399732582,0.22673496247866873,0.027757339000000002,0.04271247,0.6498649925888154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11c98d30-2473-4ff3-8933-fa9a44033a09,1.0,0.0,24.0,0.04831355207724622,0.013339614482585391,0.01127854426397035,0.36499779059688003,0.026036053556064396,0.03375314673773709,0.009004105457862687,0.40080579054200155,0.020700875,0.043108879,0.48019979828285486,0.18273700990900144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
b601aff7-95b8-4482-a04f-6493ac12bfe7,6.0,0.0,1.0,0.11918474434013115,0.15039377766877,0.1104753801828262,0.29789971532741283,0.07407647002917182,0.11628444806377113,0.020256876938943846,0.408856004193273,0.067887288,0.072375202,0.9379909986296134,0.12607444268505763,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
df2c12a7-10f0-40fb-99fc-db7eb61250f5,13.0,1.0,38.0,0.08612284364514626,0.018771863912341816,0.015216434717345602,0.354795972868663,0.07313741284430476,0.10626217587086773,0.015594419632748878,-0.08926914585119908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
968370a1-e432-4360-8e76-badad7f14adb,1.0,0.0,4.0,0.04795902506164639,0.010330259591138381,0.007087063993739018,0.35684165665835144,0.028641776526123243,0.044035700491809035,0.016071457882487816,-0.4008721715230342,0.437109926,0.700692281,0.6238258046401969,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
d3034e25-9926-473a-a739-c5dc5766d190,10.0,0.0,20.0,0.1255500911853624,0.0847335674425112,0.06542130595938563,0.3054206221774367,0.22110895823884072,0.05796959444987803,0.03423590908178246,3.993499840157713,0.5791870610000001,1.210501797,0.47846856769267565,0.017736110993681196,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
b9025886-ab87-45ea-8bf7-d100e65191c1,2.0,1.0,3.0,0.05727682064405282,0.010096568577730239,0.008157459918042727,0.34894325247736563,0.07716899349837128,0.05741129982589432,0.011180761186437554,0.49351492456573914,0.621508533,1.615373945,0.38474591900143595,0.18083771828117445,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
793c8346-7b3c-44de-b880-8745651546a1,3.0,0.0,9.0,0.01968016326709215,0.010922065838952607,0.007628791521004853,0.3227499756213588,0.04933566851179522,0.010880280195260812,0.011034494873681114,196801.6326709215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6bef96a5-14b7-4b9d-9f87-81a09d71aa59,6.0,0.0,6.0,0.11067780008984739,0.09145704732634526,0.05657851294181729,0.3669895966022674,0.05274791201345686,0.10505034073200614,0.012921056292869534,0.451512871896407,0.036420954000000005,0.083099247,0.4382825996004513,0.0732766363011798,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e932a41-acf2-4429-a07a-a873cffeed15,4.0,0.0,20.0,0.044708110434418656,0.024399886297251976,0.016120249037894437,0.302787734994979,0.024005757815479443,0.04064941308305978,0.02862577248777771,13.452100158598286,0.863397212,1.7734054320000001,0.4868583327988813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4fb9a7b8-7b51-4f2d-8e1c-5284caaca244,1.0,0.0,4.0,0.01903125221740288,0.014005298952817076,0.010159548692463187,0.39349739743800716,0.07450269220529122,0.04070542716470104,0.013295437432768937,-0.5991792270458504,0.606729456,0.9073125289999999,0.6687105452723227,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
fd6cd806-2905-4834-ab6d-a1b0a8f3684e,8.0,0.0,33.0,0.09190750433370476,0.06600522952355325,0.0432855165741622,0.5284742620744798,0.06473138338493695,0.06378841624428752,0.018643973324972644,1.0767049541994,0.061369424,0.081779607,0.750424540435857,0.02622442733045694,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
cc0dd3f3-9727-402c-b24e-ca9d9f75a1d1,5.0,0.0,11.0,0.2105193986778222,0.14695632449888527,0.0938756763158416,0.3130629884781001,0.02148366177068025,0.1386282221433683,0.05959084316776221,0.3273074674341098,0.032065236,0.06755870500000001,0.4746277478231709,0.08417795521604769,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7b7119bc-27d5-4ba9-8f9f-307c4412eb44,1.0,1.0,8.0,0.08624407581946252,0.041554549939218005,0.03545629527177955,0.30901917873086276,0.07068965885849814,0.05083408820076547,0.025743529239038866,1.7664856624851126,0.013776887,0.031024294,0.44406770384525107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
c4c0bbc1-8b24-484a-a145-cdc580f06a2b,5.0,1.0,4.0,0.01982244232093875,0.014331916250659774,0.009258283034897941,0.33727898772280634,0.02385602794884337,0.02665169990465602,0.006293115139344256,-0.23437585454524337,0.032906317000000004,0.050259333,0.6547304756312624,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
b72ff30e-03b0-4108-ae10-9acf330712d3,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.023645379383646664,0.019955628404170075,-1.0,0.54412895,1.1868594719999999,0.45846114290437245,0.003191241708422241,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1a925c8d-2330-4a99-9877-4119679ba945,1.0,0.0,5.0,0.026329215661153385,0.004894962693589612,0.0033062326944168366,0.2546676596605722,0.03855502662455208,0.022329087369745537,0.007268101781241088,0.7663102066835045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
fb089c37-3498-4e9a-9428-d7a882df1299,2.0,1.0,5.0,0.09881453344448518,0.05180459758940904,0.038507002818042806,0.18874591595259307,0.008161158172937255,0.05378065589948918,0.02987944624866074,0.7407259957413753,1.012598136,1.7107367990000002,0.5919076134867195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
79753172-104a-4e59-9248-92939c7d573a,1.0,0.0,33.0,0.04588086929875684,0.04462578209616481,0.035572545548905196,0.25086404065651424,0.06505446762977471,0.05860757615736864,0.01325732929848135,-0.33313461066493016,0.128215425,0.224214802,0.5718419295082936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
d489478b-df91-4384-9d1f-73e091cc8035,6.0,0.0,17.0,0.02413882454373237,0.006744277735495488,0.004237336374124325,0.31301492428216066,0.05089217270794957,0.02393964327830601,0.00421319887933689,-0.19758470911736045,0.030201751000000002,0.037270416,0.8103411295436036,0.18869770166637026,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
a11c9ebd-0c61-454b-8972-29b0c6030be0,10.0,1.0,10.0,0.06505614838059953,0.011806961618860896,0.01008752952112417,0.37132383095873817,0.075770471319616,0.07089897255939549,0.00911171658511352,0.13323747956122844,0.022626212,0.06621524499999999,0.3417069890778174,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa4872c7-20ce-483a-943b-533d23c38030,1.0,0.0,11.0,0.0356334852281719,0.006573716983439563,0.004249363530339861,0.3333932218792748,0.025761742629313845,0.03947736048201823,0.004070687812163177,-0.2430728343759027,0.021499113,0.043308990000000006,0.4964122460486841,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28d8d824-7800-4a6e-8b14-27a3b2475825,6.0,1.0,20.0,0.249308303760185,0.08599837285351737,0.051982597847092124,0.17409792738599497,0.01607489449844614,0.20308870971653042,0.029180176749497886,0.29555363289470915,0.080180961,0.145161411,0.5523572721403212,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2a55e59c-0866-4798-997e-2b7421c1fd12,4.0,0.0,2.0,0.06479912047322954,0.04086449909190727,0.029182440892668967,0.2521919484495896,0.018375940315469352,0.06489377061962567,0.014928704087836312,-0.014256804677113986,0.028694234000000002,0.059523440000000004,0.482066123866497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38299fb5-84ef-4af6-a15a-3fc74ea4e6f0,3.0,0.0,6.0,0.07405039340916149,0.0180216508705181,0.013843440789769724,0.3617943647740603,0.025860352153489616,0.07777230406318061,0.012351230210753576,-0.09588451857249673,0.033623046999999996,0.075234901,0.4469075728563795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2bb5f86c-7307-4a61-a6b5-f3009d58f291,7.0,1.0,12.0,0.03059025130995448,0.017225075350193873,0.01398606771126857,0.32048403361630295,0.034029860752131165,0.04327587015389895,0.01236497355053298,-0.2117560701128339,0.404248453,0.9233563730000001,0.43780328464793083,0.00590555630400891,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
a4efb672-9058-4d5b-bf8b-cfad1ee1c311,3.0,0.0,64.0,0.07597676723311718,0.034623690432744936,0.025823679984480503,0.3438358339732016,0.03435655686127307,0.06508324904188918,0.010743315298514333,0.6778785439341745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
f2f91010-a5c3-43de-a33e-293d68c77783,6.0,1.0,4.0,0.0515568706589486,0.03545549085283483,0.028137820993252592,0.3244600526347391,0.014470048698971772,0.054558489824939785,0.008342945051154653,-0.04577916092568958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e2d04fe4-3fe8-4fde-82e3-fc0e808a7afd,1.0,0.0,2.0,0.17246320426513423,0.08320619777433004,0.049313534183213034,0.22238679965348973,0.027613777680453054,0.12359341314591342,0.03170209793569528,0.745976314959071,0.016617379999999998,0.054545742,0.3046503611592633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
58d9fc9d-a794-47be-b2be-a59de153673b,2.0,1.0,2.0,0.004176557498382988,0.0009810581140120291,0.0005916310405621225,0.3688757606894387,0.07583648488161343,0.0019820700827330572,0.002006723291336343,0.18586137264393343,0.026567604999999998,0.037523069,0.7080339030903895,0.10034875179753688,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
9f97c44b-3534-4caa-86a4-6affec7183b5,2.0,0.0,5.0,0.05468491850512375,0.03891810313640103,0.025102260602808145,0.24863494946914405,0.0770114379117344,0.05932183291773397,0.011231402335535547,0.15292875162949626,0.48182686799999996,1.144623632,0.4209478596541854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1524217-5947-4060-a234-246033de242b,2.0,1.0,34.0,0.02710602721817441,0.011876253230214528,0.008386616231672351,0.22234126756077902,0.01250715447369597,0.05076796018459384,0.020060611197853476,-0.609646905896526,0.013297226,0.028269264000000002,0.4703775096514717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
988fd1e3-92bc-4ab1-9f0e-3004498c7c0c,1.0,1.0,11.0,0.008465039703611817,0.003755955878436004,0.0026438896738682394,0.3219086113121197,0.005574097503961966,0.043341038228587404,0.02093289050767257,-0.859999044127698,0.036960085,0.052231407,0.7076218528825003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0444d1d2-125d-4d8b-9a8b-9704cd1bacb3,4.0,1.0,60.0,0.16714057546553732,0.06457611670881606,0.0459213113636663,0.30868938550693276,0.15705628987611714,0.18997905545168425,0.031042355378570908,0.09837851430415509,0.905377645,1.194203282,0.7581436583256684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23db7fd9-779b-4d48-aa0f-9465d4aecd27,1.0,0.0,7.0,0.030490195619916553,0.006269824828297142,0.004600065327945462,0.23451989029294407,0.05293968581660747,0.04200231329475031,0.006574093826360121,-0.28438164504793034,0.0069328160000000005,0.011559369,0.5997573050916534,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
fe87c348-6daf-433f-8335-d4ff22cf23bc,21.0,0.0,30.0,0.04333806195434111,0.02585950294811773,0.017128715339694966,0.21111203459283012,0.027615022851627445,0.0621326249330455,0.009478867949177898,-0.284541021464392,0.15589950299999997,0.322820881,0.48292880719819353,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1e91d237-5ffb-4f3e-b315-e1b232f815fe,11.0,0.0,4.0,0.024075111446117303,0.005976136313959773,0.003924307726559603,0.30693569022436845,0.013990784325741886,0.021009288534365386,0.00396677024028736,0.21741553705681096,0.29667616500000005,0.422398942,0.7023601043962843,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ed363990-a20f-489e-b4e7-a63be4e8cb63,2.0,1.0,16.0,0.28991677558868667,0.11452703779431053,0.06667336241105092,0.29524251390172374,0.02593968022436665,0.22253937336667237,0.05491071956022081,1.1630361452761233,0.063088639,0.148273178,0.42548922098371694,0.05913620992838346,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
31144561-bd46-4cf3-b3c9-d8d61547d4f2,16.0,1.0,12.0,0.04728930537804569,0.010228584335236917,0.007915774926426873,0.30651053741978845,0.026982337102704906,0.06092754558358431,0.01842739808107775,0.19256646764639682,0.32579301299999996,0.402150431,0.8101272257495107,0.32194022834983266,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
d8423178-7b71-49c6-acaa-38514694d6cf,6.0,1.0,4.0,0.1035860907846676,0.0656487925997359,0.04183125124607266,0.3492613840606646,0.15080921143576284,0.09113384561140066,0.0138950571601978,-0.11969878583150174,0.024018219,0.032334972999999996,0.7427938473924194,0.35578849539176904,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
f4981637-a8e4-4b5e-b20f-979cb828fd27,9.0,0.0,3.0,0.004281097584548207,0.0008208603107935157,0.0005160214430890627,0.2625273286549095,0.08399276037265026,0.0048737273814541664,0.003145447064350719,-0.5677722350054181,0.376717315,0.5987026729999999,0.6292227043389199,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
a9e6042d-dd8d-475b-a1bb-3de1d15ca5be,3.0,1.0,8.0,0.06735098468724889,0.034322741958517436,0.024106779447330865,0.417949155214581,0.15437342357147826,0.058732521672636116,0.010442094186596414,0.46951478889647646,0.007058916,0.017463305,0.4042142080207613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
301397e5-3aac-46b7-a3f0-10e983d20ede,5.0,1.0,4.0,0.01128833819166452,0.005720899002269229,0.0035784993522445237,0.33291967558717894,0.01746466786964187,0.017751022506018295,0.011463930142962273,-0.71881115197083,0.06564616699999999,0.06983556799999999,0.9400104972297211,0.21064981600525132,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
dc69e631-d0ba-4ff5-9bad-3924577d8c78,1.0,0.0,14.0,0.06679340857321672,0.012453690470609418,0.010449671305277412,0.4216347676127467,0.08563116831851354,0.05850355145789488,0.008144006459552499,0.11394919420051312,0.052366163,0.053444240000000004,0.9798280039158569,0.1453146949109103,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
02fe3e56-35b4-426c-8d02-9b59e0e7bcd3,3.0,0.0,13.0,0.04796983317119076,0.00948233052615502,0.00737293011829068,0.3632485858717396,0.03906234285187803,0.06959337487547415,0.02182056897749215,-0.22333192172171118,0.437282891,0.680345781,0.6427362426753993,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
98a41dd0-bcea-47a4-a0da-1e739ed00390,2.0,0.0,9.0,0.014880955005276154,0.010700302261965493,0.006587315353120444,0.35878963104702893,0.07846723784082786,0.010999465502414225,0.006545755053763293,30.904031289178985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
88c5048a-4cf3-4772-b04c-363a4d39722b,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008898944031794732,0.008209744483118054,-1.0,1.082178249,2.246260606,0.4817687876951532,0.08724336502534898,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
aaa2c484-7eb5-487f-ab21-583042184375,3.0,0.0,2.0,0.019858877740433645,0.013793829236802595,0.008421333159435322,0.292750151064791,0.022446701448582688,0.01871437450627781,0.00483964673630214,-0.08999368515777026,0.058999422999999995,0.09740498400000001,0.605712568055039,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b1026e7-e096-421e-847e-deeb85a4072e,1.0,1.0,69.0,0.07861864903568579,0.01771963311969385,0.014379348691033004,0.2787542058133865,0.043924808930853584,0.08759569046891258,0.010619611646087154,-0.10161549611103654,0.014270485000000001,0.015076357,0.9465472991917079,0.21566330786935412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2d80545e-cf66-4539-b0b7-48c76efbf405,3.0,1.0,24.0,0.06300707515703488,0.011904973102366287,0.009429044394789204,0.25008738532917746,0.03321221727372236,0.06487287137933914,0.013299361880270467,0.3589376894041101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
042113d1-4747-44fd-9595-afaa7a3aeb84,2.0,0.0,17.0,0.06229621803372013,0.026856503393117185,0.015670593719868245,0.3524103458680382,0.009628619024665209,0.08118094496216666,0.012325431390714648,-0.23480975551059477,0.161625373,0.232590254,0.6948931445769004,0.2893613492233054,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9ae37b6c-92b0-48ef-bd84-676e04246b0d,9.0,0.0,13.0,0.4479566499941315,0.19354620012229984,0.12928531255017484,0.31855638450366636,0.011081994829161302,0.47591589135059714,0.08854198046058068,0.36795774672235276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
edd508b1-12e8-4a86-afa5-5586bd18188d,4.0,1.0,7.0,0.05525777012949492,0.028508845122761937,0.020400326823426122,0.3259481914409702,0.22012003627692667,0.07321072394733416,0.010576798890620178,-0.29248753766940805,0.418304609,0.840698873,0.4975677051966263,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
ff08c474-467a-4467-b491-a6d3f482f1f1,3.0,0.0,39.0,0.15405511820586285,0.03168623635654879,0.02176209282798969,0.24838729759510347,0.06853857714056241,0.10533943493151277,0.029938471863606177,0.7115526218150492,0.025682756,0.033425397999999995,0.7683605143609659,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
4af082e1-d5f2-4142-8323-d2d7e2ee557f,11.0,0.0,50.0,0.031237730440936518,0.02593096069779058,0.019660752172285235,0.4084466511670557,0.0697118378166708,0.03216784251758959,0.008718114576854235,0.4514197335571048,0.138284104,0.309424515,0.44690739516873773,0.23738293882281652,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66de9d1d-3feb-4121-939f-fcde80244f51,1.0,1.0,19.0,0.09570989631738608,0.06135107840393063,0.04297535329246348,0.3719618613514833,0.1696371417642509,0.08122101302583785,0.019449566848173994,0.6762053412351762,0.026347842,0.043937345999999995,0.599668491583447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
